256;128.255;1.5175;4.915;1.6448;3.47;749.6;200;1.6257;1500;5.5407
257;158.238;0.1266;6.011;1.0815;4.5946;418.2;298.15;2.2953;1500;5.5267
258;144.255;1.54;4.936;1.578;3.588;721.11;200;1.6777;1500;5.6606
259;144.255;1.8197;3.5542;0.81514;2.1974;2508.8;298.15;2.2720;1500;5.8526
260;126.239;1.5352;4.6844;1.7288;3.2304;783.67;298.15;2.0014;1500;5.2776
261;160.320;1.7646;5.044;1.6182;3.3857;755.48;200;1.8658;1500;5.9082
262;124.223;1.6289;3.9708;1.8928;3.2136;855.52;298.15;1.9693;1500;4.7924
263;254.494;2.9502;10.034;0.77107;-4.3012;916.73;200;3.1800;1500;11.0160
264;128.212;1.6088;4.218;1.9126;3.278;869;200;1.6504;1500;4.9286
265;114.229;1.3554;4.431;1.6356;3.054;746.4;200;1.4529;1500;4.9764
266;144.211;1.4082;4.3436;1.4662;2.7687;659.38;298.15;2.0652;1500;5.0411
267;130.228;1.3805;4.459;1.5751;3.2016;718.8;200;1.5055;1500;5.0965
268;130.228;1.6383;3.1897;0.81595;1.9814;2521.3;298.15;2.0428;1500;5.2565
269;128.212;1.3901;3.806;1.3717;2.2573;660.96;150;1.4162;1500;4.6547
270;128.212;1.4952;4.4103;0.80211;-2.0958;981.95;200;1.5775;1500;4.9067
271;112.213;1.3599;4.1605;1.7317;2.8675;784.47;298.15;1.7723;1500;4.6807
272;146.294;1.5981;4.6063;1.6295;3.0301;756.28;200;1.6881;1500;5.3549
273;110.197;1.2307;3.4942;1.528;2.4617;694.81;200;1.3448;1500;4.1604
274;90.035;0.25751;1.1734;2.7969;0.65788;878.91;298.15;0.3201;1000.1;0.6502
275;31.999;0.29103;0.1004;2.5265;0.09356;1153.8;50;0.2910;1500;0.3653
276;47.998;0.33483;0.29577;1.5217;0.27151;680.35;100;0.3349;1500;0.5928
277;212.415;2.4679;8.4212;1.6865;5.8537;743.6;200;2.6586;1500;9.2209
