166;98.186;4.9437;0.35428;0.22149;-0.2353;154.12;4.3208;537.40;0;3.1390812160862766e7
167;132.267;6.5473;0.40968;0.0;0.0;229.92;5.4656;645.00;0;4.009210620871305e7
168;96.17;4.8222;0.33858;0.0;0.0;192.22;4.1647;547.00;0;3.271541448719385e7
169;226.441;10.156;0.45726;0.0;0.0;291.31;8.0225;723.00;0;5.140448676670704e7
170;100.159;5.6661;0.38533;0.0;0.0;217.15;4.7495;591.00;0;3.656992360595722e7
171;86.175;4.4544;0.39002;0.0;0.0;177.83;3.7647;507.60;0;2.8785760330534797e7
172;116.158;9.0746;0.8926;-0.75172;0.34378;269.25;6.4783;660.20;0;4.587527006148953e7
173;102.175;7.035;-0.9575;3.1431;-1.8066;228.55;7.1509;611.30;0;4.545957988105301e7
174;102.175;11.55;2.2877;-3.6724;2.1326;223.00;6.5014;585.30;0;4.572167484132306e7
175;100.159;5.6231;0.38207;0.0;0.0;217.35;4.7135;587.61;0;3.630088695778963e7
176;100.159;5.6232;0.39972;0.0;0.0;217.50;4.6655;582.82;0;3.5634441025683284e7
177;84.159;4.1429;0.49118;-0.44821;0.32105;133.39;3.6691;504.00;0;2.863626974259506e7
178;82.144;4.808;0.436;0.0;0.0;170.05;4.0831;544.00;0;3.035359149057022e7
179;118.24;5.8422;0.38704;0.0;0.0;192.62;5.0630;623.00;0;3.743993023986939e7
180;82.144;4.574;0.3698;0.0;0.0;141.25;4.0640;516.20;0;3.044581117597014e7
181;82.144;4.911;0.4392;0.0;0.0;183.65;4.1067;549.00;0;3.091193676094533e7
182;32.045;5.9794;0.9424;-1.398;0.8862;274.69;4.5238;653.15;0;4.084077445962679e7
183;2.016;0.10127;0.698;-1.817;1.447;13.95;0.0913;33.19;0;896570.1969604001
184;80.912;2.485;0.39;0.0;0.0;185.15;1.8817;363.15;0;1.789924272856972e7
185;36.461;2.2093;0.3466;0.0;0.0;158.97;1.7498;324.65;0;1.6365464199174585e7
186;27.025;3.349;0.2053;0.0;0.0;259.83;2.8176;456.65;0;2.692746988433251e7
187;20.006;13.451;13.36;-23.383;10.785;277.56;0.7104;461.15;0;7.525966142122551e6
188;34.081;2.5676;0.37358;0.0;0.0;187.68;1.9782;373.53;0;1.8731976601148546e7
189;88.105;4.0385;0.82698;-2.033;1.4769;227.15;3.5534;605.00;0;3.452818069737759e7
190;59.11;4.4041;0.43325;0.0;0.0;177.95;3.5874;471.85;0;2.807432066096152e7
191;104.061;11.767;0.37877;0.0;0.0;407.95;9.0033;805.00;0;7.261974808498485e7
192;86.089;4.6095;0.23331;0.0;0.0;288.15;4.0342;662.00;0;3.5931810846314475e7
193;16.042;1.0194;0.26087;-0.14694;0.22154;90.69;0.8724;190.56;0;8.171100134072456e6
194;32.042;5.0451;0.33594;0.0;0.0;175.47;4.3825;512.50;0;3.515177882884711e7
195;73.094;7.3402;0.38974;0.0;0.0;301.15;5.9384;718.00;0;4.785824743828553e7
196;74.079;4.492;0.3685;0.0;0.0;175.15;3.8418;506.55;0;3.0448918039002698e7
197;40.064;3.1889;0.37881;0.0;0.0;170.45;2.5882;402.40;0;2.2079885453105353e7
198;86.089;4.68;0.349;0.0;0.0;196.32;3.9913;536.00;0;3.2123972461246483e7
199;31.057;3.858;0.404;0.0;0.0;179.69;3.1006;430.05;0;2.6087831512633234e7
200;136.148;6.8504;0.38852;0.0;0.0;260.75;5.7026;693.00;0;4.390596512128753e7
201;68.117;4.1233;0.426;0.0;0.0;159.53;3.4864;490.00;0;2.6658162458633248e7
202;72.149;3.7593;0.39173;0.0;0.0;113.25;3.3657;460.40;0;2.4811477868186135e7
203;102.132;7.48;0.3933;0.0;0.0;193.00;6.5004;643.00;0;4.654606631365607e7
204;88.148;10.178;1.3211;-1.2234;0.44836;155.95;7.3738;577.20;0;4.459512501580794e7
205;70.133;3.9091;0.39866;0.0;0.0;135.58;3.4072;465.00;0;2.5592675543352056e7
206;70.133;3.9248;0.36173;0.0;0.0;139.39;3.4558;470.00;0;2.647945420817602e7
207;66.101;3.648;0.3863;0.0;160.15;3.1332;492.00;0;2.9887164356412866e-19
208;88.148;4.5302;0.37779;0.0;0.0;157.48;3.9438;512.74;0;2.9826983049026866e7
209;104.214;5.3416;0.3835;0.0;0.0;175.30;4.6699;593.00;0;3.4961957571388364e7
210;68.117;3.792;0.3565;0.0;0.0;183.45;3.1681;463.20;0;2.6017836496500917e7
211;102.132;5.3781;0.39523;0.0;0.0;187.35;4.5694;554.50;0;3.437669389052411e7
212;80.589;3.2835;0.33116;0.0;0.0;139.05;2.8974;442.00;0;2.34576305642921e7
213;98.186;4.7528;0.39437;0.0;0.0;146.58;4.2291;572.10;0;3.1290675089083623e7
214;114.185;6.477;0.4853;0.0;0.0;299.15;4.9050;686.00;0;3.925841354436524e7
215;114.185;7.8011;0.4172;0.0;0.0;280.15;6.0500;614.00;0;4.6287110525515266e7
216;114.185;7.8995;0.42479;0.0;0.0;269.15;6.1926;617.00;0;4.6471093575867325e7
217;84.159;4.3595;0.38507;0.0;0.0;130.73;3.9115;532.70;0;2.9176225783905786e7
218;82.144;4.3541;0.36805;0.0;0.0;146.62;3.8769;542.00;0;2.980503206477106e7
219;82.144;4.209;0.36779;0.0;0.0;115.00;3.8439;526.00;0;2.8833064134612244e7
220;115.034;3.6756;0.31266;0.0;0.0;182.55;3.1686;483.00;0;2.6447393996287994e7
221;60.095;3.53;0.376;0.0;0.0;160.00;2.9751;437.80;0;2.4033277215413604e7
222;72.106;4.622;0.355;0.0;0.0;186.48;3.9704;535.50;0;3.1571617903231148e7
223;76.161;4.4842;0.41151;0.0;0.0;167.23;3.8406;533.00;0;2.9535098863948766e7
